Reporter Name,Partner Name,Year,Trade Flow,Product Group,Export (US$ Thousand),Import (US$ Thousand),Export Product Share (%),Import Product Share (%),Revealed comparative advantage,World Growth (%),Country Growth (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports (US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand)
Kenya,Canada,2009,EXPIMP,Food Products,115.32,126.43,0.88,0.16,0.47,-1.59,-7.39,28.75,59.6,14.0,78.57,7.14,0.0,14.29,100.0,0.0,0.0,126.43,0.0,28.75,59.6,14.0,78.57,7.14,0.0,14.29,100.0,0.0,0.0,126.43,0.0
Kenya,Switzerland,2009,EXPIMP,Food Products,2207.5,2928.35,16.19,4.2,0.09,-1.49,-52.82,23.24,26.65,20.0,100.0,0.0,0.0,0.0,35.0,10.0,0.0,2928.35,0.0,23.24,26.65,20.0,100.0,0.0,0.0,0.0,35.0,10.0,0.0,2928.35,0.0
Kenya,Chile,2009,EXPIMP,Food Products,0.0,541.53,,22.56,,,,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,541.53,0.0,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,541.53,0.0
Kenya,China,2009,EXPIMP,Food Products,198.18,4576.34,0.62,0.47,7.38,2.63,0.2,23.64,20.23,50.0,98.0,0.0,0.0,2.0,100.0,10.0,0.0,4576.34,0.0,23.64,20.23,50.0,98.0,0.0,0.0,2.0,100.0,10.0,0.0,4576.34,0.0
Kenya,Cote d'Ivoire,2009,EXPIMP,Food Products,61.01,13.45,10.92,4.37,0.03,0.38,-90.89,28.33,25.27,4.0,100.0,0.0,0.0,0.0,35.0,25.0,0.0,13.45,0.0,28.33,25.27,4.0,100.0,0.0,0.0,0.0,35.0,25.0,0.0,13.45,0.0
Kenya,Colombia,2009,EXPIMP,Food Products,0.27,602.86,0.01,50.86,0.33,-4.01,-6.05,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,602.86,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,602.86,0.0
Kenya,Cyprus,2009,EXPIMP,Food Products,545.22,143.31,40.58,11.48,4.09,-4.67,50.96,30.42,25.15,9.0,88.89,0.0,0.0,11.11,100.0,10.0,0.0,143.31,0.0,30.42,25.15,9.0,88.89,0.0,0.0,11.11,100.0,10.0,0.0,143.31,0.0
Kenya,Czech Republic,2009,EXPIMP,Food Products,0.0,0.35,,0.0,2.24,-4.79,92.3,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.35,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.35,0.0
Kenya,Germany,2009,EXPIMP,Food Products,15022.4,2811.12,15.79,0.95,5.03,-2.42,-14.12,22.16,15.95,52.0,90.38,5.77,0.0,3.85,100.0,0.0,0.0,2806.91,4.21,22.16,15.95,52.0,90.38,5.77,0.0,3.85,100.0,0.0,0.0,2806.91,4.21
Kenya,Denmark,2009,EXPIMP,Food Products,245.02,3565.18,13.86,4.77,4.17,-7.33,-45.7,22.32,23.78,18.0,100.0,0.0,0.0,0.0,35.0,10.0,0.0,3565.18,0.0,22.32,23.78,18.0,100.0,0.0,0.0,0.0,35.0,10.0,0.0,3565.18,0.0
Kenya,Ecuador,2009,EXPIMP,Food Products,0.0,322.8,,68.96,,,,21.67,17.9,5.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,322.8,0.0,21.67,17.9,5.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,322.8,0.0
Kenya,"Egypt, Arab Rep.",2009,EXPIMP,Food Products,153.42,19161.54,0.1,15.41,0.01,-7.17,-70.92,0.0,0.0,48.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,19161.54,26.96,55.01,48.0,89.58,4.17,0.0,6.25,100.0,0.0,0.0,19161.54,0.0
Kenya,Eritrea,2009,EXPIMP,Food Products,2976.0,127.24,40.83,41.79,,,,2.5,2.5,1.0,100.0,0.0,0.0,0.0,2.5,2.5,0.0,127.24,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,127.24,0.0
Kenya,Spain,2009,EXPIMP,Food Products,12521.04,711.37,64.19,1.37,14.4,-5.92,-21.59,23.96,24.72,27.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,711.37,0.0,23.96,24.72,27.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,711.37,0.0
Kenya,Ethiopia(excludes Eritrea),2009,EXPIMP,Food Products,1524.79,0.51,2.73,0.02,3.11,-12.52,-34.53,2.5,2.5,1.0,100.0,0.0,0.0,0.0,2.5,2.5,0.0,0.51,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.51,0.0
Kenya,Finland,2009,EXPIMP,Food Products,1128.96,257.44,5.27,0.46,1.63,-5.9,-26.64,13.75,17.32,3.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,257.44,0.0,13.75,17.32,3.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,257.44,0.0
Kenya,France,2009,EXPIMP,Food Products,17265.3,4861.65,30.79,2.35,7.97,-3.78,-21.19,23.64,23.58,52.0,92.31,3.85,0.0,3.85,100.0,0.0,0.0,4861.4,0.25,23.64,23.58,52.0,92.31,3.85,0.0,3.85,100.0,0.0,0.0,4861.4,0.25
Kenya,United Kingdom,2009,EXPIMP,Food Products,14868.48,9688.68,2.98,2.05,0.46,-5.43,-2.01,23.76,20.75,119.0,94.12,4.2,0.0,1.68,100.0,0.0,0.0,8331.91,1356.76,23.76,20.75,119.0,94.12,4.2,0.0,1.68,100.0,0.0,0.0,8331.91,1356.76
Kenya,"Hong Kong, China",2009,EXPIMP,Food Products,109.89,53.64,0.46,0.14,0.42,3.93,-10.42,20.0,17.09,15.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,53.64,0.0,20.0,17.09,15.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,53.64,0.0
Kenya,Hungary,2009,EXPIMP,Food Products,0.0,493.81,,5.71,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,493.81,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,493.81,0.0
Kenya,Indonesia,2009,EXPIMP,Food Products,60.74,1170.07,0.83,0.48,,,,19.53,13.58,19.0,84.21,15.79,0.0,0.0,25.0,0.0,0.0,650.05,520.02,19.53,13.58,19.0,84.21,15.79,0.0,0.0,25.0,0.0,0.0,650.05,520.02
Kenya,India,2009,EXPIMP,Food Products,74.76,16875.63,0.11,1.57,1.33,60.57,157.35,22.88,17.23,76.0,90.79,3.95,0.0,5.26,100.0,0.0,0.0,16875.48,0.15,22.88,17.23,76.0,90.79,3.95,0.0,5.26,100.0,0.0,0.0,16875.48,0.15
Kenya,Ireland,2009,EXPIMP,Food Products,897.26,12050.83,7.22,44.04,2.3,-4.94,-9.77,22.19,15.5,12.0,100.0,0.0,0.0,0.0,35.0,10.0,0.0,12050.83,0.0,22.19,15.5,12.0,100.0,0.0,0.0,0.0,35.0,10.0,0.0,12050.83,0.0
Kenya,"Iran, Islamic Rep.",2009,EXPIMP,Food Products,0.0,1106.74,,1.32,,,,24.17,21.84,14.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,1106.74,0.0,24.17,21.84,14.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,1106.74,0.0
Kenya,Israel,2009,EXPIMP,Food Products,0.0,539.84,,0.81,,,,16.67,13.43,5.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,539.84,0.0,16.67,13.43,5.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,539.84,0.0
Kenya,Italy,2009,EXPIMP,Food Products,9890.78,8079.35,31.62,4.49,10.4,-3.24,-39.8,24.24,20.68,95.0,95.79,2.11,0.0,2.11,100.0,0.0,0.0,8079.35,0.0,24.24,20.68,95.0,95.79,2.11,0.0,2.11,100.0,0.0,0.0,8079.35,0.0
Kenya,Jamaica,2009,EXPIMP,Food Products,0.0,0.86,,13.11,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.86,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.86,0.0
Kenya,Jordan,2009,EXPIMP,Food Products,0.0,0.23,,0.0,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.23,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.23,0.0
Kenya,Japan,2009,EXPIMP,Food Products,65.03,580.4,0.23,0.09,8.64,-0.41,24.77,23.42,17.52,23.0,95.65,4.35,0.0,0.0,25.0,0.0,0.0,580.4,0.0,23.42,17.52,23.0,95.65,4.35,0.0,0.0,25.0,0.0,0.0,580.4,0.0
Kenya,Cambodia,2009,EXPIMP,Food Products,0.0,3280.33,,99.62,,,,17.5,17.5,2.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,3280.33,0.0,17.5,17.5,2.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,3280.33,0.0
Kenya,"Korea, Rep.",2009,EXPIMP,Food Products,1226.64,221.25,36.22,0.16,0.21,-5.95,4.53,23.26,17.25,28.0,92.86,7.14,0.0,0.0,35.0,0.0,0.0,221.26,0.0,23.26,17.25,28.0,92.86,7.14,0.0,0.0,35.0,0.0,0.0,221.26,0.0
Kenya,Kuwait,2009,EXPIMP,Food Products,33.94,25.49,1.28,0.03,,,,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,25.49,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,25.49,0.0
Kenya,Lebanon,2009,EXPIMP,Food Products,0.0,1.46,,0.15,0.02,6.05,-93.67,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.46,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.46,0.0
Kenya,Sri Lanka,2009,EXPIMP,Food Products,0.0,10.32,,0.43,,,,20.0,23.14,4.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,10.32,0.0,20.0,23.14,4.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,10.32,0.0
Kenya,Lithuania,2009,EXPIMP,Food Products,0.0,2.44,,0.02,,,,35.0,35.0,2.0,100.0,0.0,0.0,0.0,35.0,35.0,0.0,2.44,0.0,35.0,35.0,2.0,100.0,0.0,0.0,0.0,35.0,35.0,0.0,2.44,0.0
Kenya,Luxembourg,2009,EXPIMP,Food Products,0.0,135.12,,20.4,5.12,-3.22,14.24,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,135.12,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,135.12,0.0
Kenya,Mexico,2009,EXPIMP,Food Products,0.0,207.81,,1.79,12.11,-4.52,-30.56,23.57,20.61,11.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,207.81,0.0,23.57,20.61,11.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,207.81,0.0
Kenya,Mali,2009,EXPIMP,Food Products,833.44,6.26,73.19,2.05,,,,35.0,35.0,2.0,100.0,0.0,0.0,0.0,35.0,35.0,0.0,6.26,0.0,35.0,35.0,2.0,100.0,0.0,0.0,0.0,35.0,35.0,0.0,6.26,0.0
Kenya,Malta,2009,EXPIMP,Food Products,0.0,15.16,,0.91,0.15,-2.91,-44.65,15.0,15.0,3.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,15.16,0.0,15.0,15.0,3.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,15.16,0.0
Kenya,Mauritius,2009,EXPIMP,Food Products,10120.72,2669.5,67.82,16.1,12.32,-1.56,-6.2,0.0,0.0,11.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2669.5,23.64,24.96,11.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,2669.5,0.0
Kenya,Malawi,2009,EXPIMP,Food Products,7679.97,549.37,18.87,34.91,2.98,2.19,-12.38,0.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,549.37,46.25,58.99,3.0,66.67,0.0,0.0,33.33,100.0,25.0,0.0,549.37,0.0
Kenya,Malaysia,2009,EXPIMP,Food Products,288.33,398.91,6.89,0.53,1.16,-2.57,1.6,22.6,18.1,29.0,93.1,6.9,0.0,0.0,25.0,0.0,0.0,331.48,67.44,22.6,18.1,29.0,93.1,6.9,0.0,0.0,25.0,0.0,0.0,331.48,67.44
Kenya,Namibia,2009,EXPIMP,Food Products,0.0,785.17,,18.48,,,,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,785.17,0.0,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,785.17,0.0
Kenya,Nigeria,2009,EXPIMP,Food Products,539.49,208.26,2.24,8.81,,,,0.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,208.26,0.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,208.26
Kenya,Netherlands,2009,EXPIMP,Food Products,19675.71,7106.3,5.78,3.15,0.79,-2.46,21.78,25.7,24.42,67.0,94.03,1.49,0.0,4.48,100.0,0.0,0.0,7106.3,0.0,25.7,24.42,67.0,94.03,1.49,0.0,4.48,100.0,0.0,0.0,7106.3,0.0
Kenya,Norway,2009,EXPIMP,Food Products,0.0,300.79,,1.34,0.45,-0.23,-19.89,16.67,22.06,5.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,300.79,0.0,16.67,22.06,5.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,300.79,0.0
Kenya,New Zealand,2009,EXPIMP,Food Products,168.39,0.2,9.59,0.0,,,,15.0,15.0,3.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,0.2,0.0,15.0,15.0,3.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,0.2,0.0
Kenya,Oman,2009,EXPIMP,Food Products,74.42,379.63,1.69,0.64,0.32,5.51,148.44,22.73,24.57,13.0,84.62,15.38,0.0,0.0,25.0,0.0,0.0,379.63,0.0,22.73,24.57,13.0,84.62,15.38,0.0,0.0,25.0,0.0,0.0,379.63,0.0
Kenya,Pakistan,2009,EXPIMP,Food Products,5.92,173.28,0.0,0.17,0.01,25.21,-16.37,23.33,14.79,17.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,173.28,0.0,23.33,14.79,17.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,173.28,0.0
Kenya,Panama,2009,EXPIMP,Food Products,152.18,60.39,84.21,30.61,,,,10.0,10.0,1.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,60.39,0.0,10.0,10.0,1.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,60.39,0.0
Kenya,Peru,2009,EXPIMP,Food Products,0.0,45.39,,97.89,16.56,,,15.0,15.0,3.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,45.39,0.0,15.0,15.0,3.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,45.39,0.0
Kenya,Philippines,2009,EXPIMP,Food Products,122.7,157.11,4.67,3.64,18.76,-1.8,280.64,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,157.11,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,157.11,0.0
Kenya,Poland,2009,EXPIMP,Food Products,835.24,515.77,6.68,2.95,0.51,-4.51,-28.23,23.75,21.59,15.0,100.0,0.0,0.0,0.0,35.0,10.0,0.0,515.77,0.0,23.75,21.59,15.0,100.0,0.0,0.0,0.0,35.0,10.0,0.0,515.77,0.0
Kenya,Portugal,2009,EXPIMP,Food Products,254.85,183.49,6.8,2.2,5.03,-1.67,-34.24,22.95,22.8,14.0,92.86,7.14,0.0,0.0,25.0,0.0,0.0,183.49,0.0,22.95,22.8,14.0,92.86,7.14,0.0,0.0,25.0,0.0,0.0,183.49,0.0
Kenya,Rwanda,2009,EXPIMP,Food Products,9401.42,18.95,7.62,0.61,1.72,2.46,-11.72,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,18.95,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,18.95,0.0
Kenya,Saudi Arabia,2009,EXPIMP,Food Products,58.67,19266.35,0.32,5.41,0.41,-0.32,-16.85,27.83,97.36,28.0,92.86,0.0,0.0,7.14,100.0,10.0,0.0,19266.35,0.0,27.83,97.36,28.0,92.86,0.0,0.0,7.14,100.0,10.0,0.0,19266.35,0.0
Kenya,Fm Sudan,2009,EXPIMP,Food Products,26691.0,5.33,16.16,3.53,0.48,-20.59,71.3,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,5.33,0.0
Kenya,Singapore,2009,EXPIMP,Food Products,936.99,1183.88,3.94,0.35,3.34,-3.73,-11.89,21.86,10.55,43.0,93.02,6.98,0.0,0.0,25.0,0.0,0.0,618.59,565.29,21.86,10.55,43.0,93.02,6.98,0.0,0.0,25.0,0.0,0.0,618.59,565.29
Kenya,Sweden,2009,EXPIMP,Food Products,1524.37,3.34,4.72,0.0,2.16,-6.11,10.69,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,3.34,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,3.34,0.0
Kenya,Eswatini,2009,EXPIMP,Food Products,26.35,23453.2,72.13,35.91,,,,18.53,78.27,13.0,76.92,0.0,0.0,23.08,100.0,1.0,0.0,23453.2,0.0,35.28,84.8,13.0,76.92,0.0,0.0,23.08,100.0,10.0,0.0,23453.2,0.0
Kenya,Syrian Arab Republic,2009,EXPIMP,Food Products,0.0,2.7,,1.93,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,2.7,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,2.7,0.0
Kenya,Thailand,2009,EXPIMP,Food Products,0.0,7920.76,,8.65,0.01,-4.74,476.54,28.5,88.07,25.0,88.0,0.0,0.0,12.0,100.0,10.0,0.0,7920.76,0.0,28.5,88.07,25.0,88.0,0.0,0.0,12.0,100.0,10.0,0.0,7920.76,0.0
Kenya,Trinidad and Tobago,2009,EXPIMP,Food Products,0.0,23.31,,100.0,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,23.31,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,23.31,0.0
Kenya,Tunisia,2009,EXPIMP,Food Products,0.02,0.02,0.0,0.0,,,,12.5,12.5,2.0,50.0,50.0,0.0,0.0,25.0,0.0,0.0,0.02,0.0,12.5,12.5,2.0,50.0,50.0,0.0,0.0,25.0,0.0,0.0,0.02,0.0
Kenya,Turkey,2009,EXPIMP,Food Products,472.57,2403.74,5.58,5.41,2.64,-6.69,39.71,25.86,23.47,35.0,88.57,5.71,0.0,5.71,100.0,0.0,0.0,2403.74,0.0,25.86,23.47,35.0,88.57,5.71,0.0,5.71,100.0,0.0,0.0,2403.74,0.0
Kenya,Tanzania,2009,EXPIMP,Food Products,36155.37,11741.03,9.29,11.61,2.3,9.37,13.77,0.0,0.0,37.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,11741.03,21.03,16.95,37.0,94.59,2.7,0.0,2.7,100.0,0.0,0.0,11741.03,0.0
Kenya,Uganda,2009,EXPIMP,Food Products,85133.59,20494.32,14.23,35.75,3.47,4.52,9.18,0.0,0.0,13.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,20494.32,22.05,26.07,13.0,92.31,0.0,0.0,7.69,100.0,10.0,0.0,20494.32,0.0
Kenya,United States,2009,EXPIMP,Food Products,4792.19,16663.33,2.12,2.57,1.64,-3.9,2.96,23.15,17.74,62.0,93.55,4.84,0.0,1.61,100.0,0.0,0.0,16662.77,0.56,23.15,17.74,62.0,93.55,4.84,0.0,1.61,100.0,0.0,0.0,16662.77,0.56
Kenya,Vietnam,2009,EXPIMP,Food Products,2.89,32.98,0.08,0.19,,,,21.25,23.46,5.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,32.98,0.0,21.25,23.46,5.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,32.98,0.0
Kenya, World,2009,EXPIMP,Food Products,387861.44,286446.09,8.69,2.81,2.56,-3.21,-7.4,21.72,34.51,1514.0,85.87,11.56,0.0,2.58,100.0,0.0,0.0,221794.21,64651.88,22.75,43.62,207.0,94.69,2.9,0.0,0.33,100.0,0.0,0.0,283719.8,2726.28
Kenya,Yemen,2009,EXPIMP,Food Products,48.95,133.03,0.11,59.27,0.03,9.48,171.89,19.38,22.36,7.0,85.71,14.29,0.0,0.0,25.0,0.0,0.0,133.03,0.0,19.38,22.36,7.0,85.71,14.29,0.0,0.0,25.0,0.0,0.0,133.03,0.0
Kenya,South Africa,2009,EXPIMP,Food Products,6609.79,42687.18,14.27,4.67,2.51,1.55,-2.02,23.64,69.39,104.0,95.19,2.88,0.0,1.92,100.0,0.0,0.0,42686.02,1.17,23.64,69.39,104.0,95.19,2.88,0.0,1.92,100.0,0.0,0.0,42686.02,1.17
Kenya,"Congo, Dem. Rep.",2009,EXPIMP,Food Products,16451.71,9120.39,11.23,80.07,,,,2.5,2.5,2.0,100.0,0.0,0.0,0.0,2.5,2.5,0.0,9120.39,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,9120.39,0.0
Kenya,Zambia,2009,EXPIMP,Food Products,9920.34,35.54,15.87,0.17,4.94,-2.77,14.75,0.0,0.0,2.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,35.54,67.5,67.5,2.0,50.0,0.0,0.0,50.0,100.0,35.0,0.0,35.54,0.0
Kenya,Zimbabwe,2009,EXPIMP,Food Products,193.05,7235.93,4.19,92.92,1.43,42.06,22.16,0.0,0.0,6.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7235.93,54.38,49.41,6.0,50.0,0.0,0.0,50.0,100.0,25.0,0.0,7235.93,0.0
Kenya,East Asia & Pacific,2009,EXPIMP,Food Products,4130.7,20454.71,2.71,0.78,,,,22.92,44.96,259.0,94.21,4.25,0.0,1.54,100.0,0.0,0.0,19301.96,1152.75,23.17,44.96,112.0,92.86,4.46,0.0,1.16,100.0,0.0,0.0,19301.96,1152.75
Kenya,Europe & Central Asia,2009,EXPIMP,Food Products,117352.63,59257.0,9.04,2.67,,,,23.99,21.33,603.0,94.36,2.99,0.0,2.65,100.0,0.0,0.0,57893.6,1363.39,23.78,21.33,166.0,94.58,3.01,0.0,0.66,100.0,0.0,0.0,57893.6,1363.39
Kenya,Latin America & Caribbean,2009,EXPIMP,Food Products,694.39,7137.13,13.45,6.4,,,,23.89,27.22,47.0,95.74,0.0,0.0,4.26,100.0,10.0,0.0,7137.13,0.0,25.2,27.22,30.0,93.33,0.0,0.0,4.26,100.0,10.0,0.0,7137.13,0.0
Kenya,Middle East & North Africa,2009,EXPIMP,Food Products,5446.94,46582.55,1.3,2.26,,,,19.28,44.44,220.0,73.18,24.55,0.0,2.27,100.0,0.0,0.0,27421.01,19161.54,25.94,67.07,111.0,93.69,1.8,0.0,2.27,100.0,0.0,0.0,46582.55,0.0
Kenya,North America,2009,EXPIMP,Food Products,4907.51,16789.75,2.05,2.3,,,,24.02,18.06,76.0,90.79,5.26,0.0,3.95,100.0,0.0,0.0,16789.2,0.56,24.57,18.06,67.0,91.04,4.48,0.0,3.95,100.0,0.0,0.0,16789.2,0.56
Kenya,South Asia,2009,EXPIMP,Food Products,272.27,17059.24,0.07,1.44,,,,22.89,17.2,97.0,92.78,3.09,0.0,4.12,100.0,0.0,0.0,17059.08,0.15,23.03,17.2,81.0,91.36,3.7,0.0,4.12,100.0,0.0,0.0,17059.08,0.15
Kenya,Sub-Saharan Africa,2009,EXPIMP,Food Products,253463.2,119165.72,13.09,9.71,,,,14.33,40.63,212.0,57.55,40.09,0.0,2.36,100.0,0.0,0.0,76192.23,42973.48,22.68,53.67,124.0,94.35,3.23,0.0,1.42,100.0,0.0,0.0,118956.29,209.43
Kenya,United Arab Emirates,2010,EXPIMP,Food Products,6424.23,5726.31,2.7,0.39,2.17,8.42,33.69,24.67,26.31,101.0,96.04,1.98,0.0,1.98,100.0,0.0,0.0,5726.31,0.0,24.67,26.31,101.0,96.04,1.98,0.0,1.98,100.0,0.0,0.0,5726.31,0.0
Kenya,Argentina,2010,EXPIMP,Food Products,0.0,135.88,,3.86,,,,25.0,25.0,6.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,135.88,0.0,25.0,25.0,6.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,135.88,0.0
Kenya,American Samoa,2010,EXPIMP,Food Products,0.0,1.38,,0.43,,,,20.0,24.73,4.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,1.38,0.0,20.0,24.73,4.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,1.38,0.0
Kenya,Australia,2010,EXPIMP,Food Products,30.18,1493.12,0.38,3.67,0.49,7.13,195.52,29.77,53.18,13.0,84.62,0.0,0.0,15.38,100.0,10.0,0.0,1493.12,0.0,29.77,53.18,13.0,84.62,0.0,0.0,15.38,100.0,10.0,0.0,1493.12,0.0
Kenya,Austria,2010,EXPIMP,Food Products,62.9,1936.19,0.93,12.38,2.21,0.07,9.36,23.13,24.95,8.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,1936.19,0.0,23.13,24.95,8.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,1936.19,0.0
Kenya,Belgium,2010,EXPIMP,Food Products,13601.08,2216.86,25.93,2.3,5.52,-7.91,-13.21,24.21,54.65,48.0,91.67,4.17,0.0,4.17,100.0,0.0,0.0,2216.22,0.64,24.21,54.65,48.0,91.67,4.17,0.0,4.17,100.0,0.0,0.0,2216.22,0.64
Kenya,Bangladesh,2010,EXPIMP,Food Products,0.0,35.82,,0.71,0.01,13.13,-6.81,21.67,24.61,5.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,35.82,0.0,21.67,24.61,5.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,35.82,0.0
Kenya,Bulgaria,2010,EXPIMP,Food Products,77.06,64.74,32.15,1.89,17.15,2.3,565.77,24.38,18.27,9.0,100.0,0.0,0.0,0.0,35.0,10.0,0.0,64.74,0.0,24.38,18.27,9.0,100.0,0.0,0.0,0.0,35.0,10.0,0.0,64.74,0.0
Kenya,Bahrain,2010,EXPIMP,Food Products,18.86,28.64,1.78,0.05,0.49,12.05,-55.8,15.0,15.0,3.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,28.64,0.0,15.0,15.0,3.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,28.64,0.0
