Reporter Name,Partner Name,Year,Trade Flow,Product Group,Export (US$ Thousand),Import (US$ Thousand),Export Product Share (%),Import Product Share (%),Revealed comparative advantage,World Growth (%),Country Growth (%),AHS Simple Average (%),AHS Weighted Average (%),AHS Total Tariff Lines,AHS Dutiable Tariff Lines Share (%),AHS Duty Free Tariff Lines Share (%),AHS Specific Tariff Lines Share (%),AHS AVE Tariff Lines Share (%),AHS MaxRate (%),AHS MinRate (%),AHS SpecificDuty Imports (US$ Thousand),AHS Dutiable Imports (US$ Thousand),AHS Duty Free Imports (US$ Thousand),MFN Simple Average (%),MFN Weighted Average (%),MFN Total Tariff Lines,MFN Dutiable Tariff Lines Share (%),MFN Duty Free Tariff Lines Share (%),MFN Specific Tariff Lines Share (%),MFN AVE Tariff Lines Share (%),MFN MaxRate (%),MFN MinRate (%),MFN SpecificDuty Imports (US$ Thousand),MFN Dutiable Imports (US$ Thousand),MFN Duty Free Imports (US$ Thousand)
Kenya,Thailand,2010,EXPIMP,Hides and Skins,1.03,40.41,0.01,0.04,0.02,19.81,166.0,25.0,25.0,8.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,40.41,0.0,25.0,25.0,8.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,40.41,0.0
Kenya,Tunisia,2010,EXPIMP,Hides and Skins,0.0,0.93,,0.01,28.48,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.93,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.93,0.0
Kenya,Turkey,2010,EXPIMP,Hides and Skins,3155.49,56.33,29.65,0.09,40.69,16.17,60.3,25.0,25.0,8.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,56.33,0.0,25.0,25.0,8.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,56.33,0.0
Kenya,Tanzania,2010,EXPIMP,Hides and Skins,233.01,296.06,0.06,0.22,0.14,4.48,-13.39,0.0,0.0,7.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,296.06,14.29,10.01,7.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,296.06,0.0
Kenya,Uganda,2010,EXPIMP,Hides and Skins,281.49,785.56,0.04,0.68,0.25,-4.34,5.86,0.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,785.56,10.0,10.0,3.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,785.56,0.0
Kenya,Ukraine,2010,EXPIMP,Hides and Skins,0.0,0.37,,0.0,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.37,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.37,0.0
Kenya,United States,2010,EXPIMP,Hides and Skins,208.13,140.66,0.07,0.03,0.18,11.11,37.66,23.64,24.58,22.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,140.66,0.0,23.64,24.58,22.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,140.66,0.0
Kenya,Vietnam,2010,EXPIMP,Hides and Skins,15.8,3.89,0.37,0.02,1.68,,,25.0,25.0,8.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,3.89,0.0,25.0,25.0,8.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,3.89,0.0
Kenya, World,2010,EXPIMP,Hides and Skins,55278.8,21064.84,1.07,0.17,2.91,10.43,26.92,21.93,15.97,428.0,91.59,8.41,0.0,0.0,25.0,0.0,0.0,14709.45,6355.4,14.28,19.05,69.0,92.75,7.25,0.0,0.0,25.0,0.0,0.0,21064.83,0.02
Kenya,South Africa,2010,EXPIMP,Hides and Skins,3.91,366.57,0.01,0.05,0.41,19.41,39.21,24.21,24.99,19.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,366.57,0.0,24.21,24.99,19.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,366.57,0.0
Kenya,"Congo, Dem. Rep.",2010,EXPIMP,Hides and Skins,61.38,114.63,0.04,0.68,,,,1.5,1.01,3.0,100.0,0.0,0.0,0.0,2.5,1.0,0.0,114.63,0.0,15.0,10.05,3.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,114.63,0.0
Kenya,Zambia,2010,EXPIMP,Hides and Skins,138.91,84.26,0.23,0.27,3.42,13.54,103.82,0.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,84.26,10.0,10.0,3.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,84.26,0.0
Kenya,Zimbabwe,2010,EXPIMP,Hides and Skins,0.09,29.71,0.0,0.41,,,,0.0,0.0,1.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,29.71,10.0,10.0,1.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,29.71,0.0
Kenya,East Asia & Pacific,2010,EXPIMP,Hides and Skins,23603.07,11589.72,16.05,0.32,,,,24.67,23.14,90.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,11589.72,0.0,23.7,23.14,23.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,11589.72,0.0
Kenya,Europe & Central Asia,2010,EXPIMP,Hides and Skins,18552.5,863.9,1.34,0.03,,,,23.82,18.36,161.0,99.38,0.62,0.0,0.0,25.0,0.0,0.0,863.89,0.02,20.52,18.36,29.0,96.55,3.45,0.0,0.0,25.0,0.0,0.0,863.89,0.02
Kenya,Latin America & Caribbean,2010,EXPIMP,Hides and Skins,293.32,0.44,3.77,0.0,,,,25.0,25.0,3.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.44,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.44,0.0
Kenya,Middle East & North Africa,2010,EXPIMP,Hides and Skins,84.92,1131.08,0.01,0.05,,,,18.44,23.16,45.0,77.78,22.22,0.0,0.0,25.0,0.0,0.0,1094.97,36.11,23.04,23.6,23.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,1131.08,0.0
Kenya,North America,2010,EXPIMP,Hides and Skins,229.56,169.95,0.08,0.03,,,,24.0,24.65,30.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,169.95,0.0,23.7,24.65,23.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,169.95,0.0
Kenya,South Asia,2010,EXPIMP,Hides and Skins,10151.89,487.1,2.01,0.03,,,,24.64,25.0,42.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,487.1,0.0,24.32,25.0,22.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,487.1,0.0
Kenya,Sub-Saharan Africa,2010,EXPIMP,Hides and Skins,1502.69,6806.13,0.07,0.57,,,,10.19,1.37,51.0,50.98,49.02,0.0,0.0,25.0,0.0,0.0,486.86,6319.27,19.64,10.85,28.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,6806.13,0.0
Kenya,Afghanistan,2013,EXPIMP,Hides and Skins,0.0,0.2,,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,United Arab Emirates,2013,EXPIMP,Hides and Skins,566.26,1453.31,0.21,0.11,0.08,-8.02,-0.51,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Australia,2013,EXPIMP,Hides and Skins,2977.1,15.24,9.65,0.01,0.25,2.28,-27.14,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,58.79,0.0,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,58.79,0.0
Kenya,Austria,2013,EXPIMP,Hides and Skins,0.0,20.0,,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Burundi,2013,EXPIMP,Hides and Skins,7.91,187.14,0.01,30.65,0.02,22.16,-9.07,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Belgium,2013,EXPIMP,Hides and Skins,0.0,6.14,,0.0,0.01,-0.23,1.16,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,2.89,0.0,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,2.89,0.0
Kenya,Bangladesh,2013,EXPIMP,Hides and Skins,0.0,0.03,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Bahrain,2013,EXPIMP,Hides and Skins,0.02,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Brazil,2013,EXPIMP,Hides and Skins,113.69,149.09,58.88,0.08,32.13,0.46,4.98,17.5,10.43,4.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,203.87,0.0,17.5,10.43,4.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,203.87,0.0
Kenya,Canada,2013,EXPIMP,Hides and Skins,1.55,18.48,0.01,0.02,0.1,7.44,8.75,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,2.33,0.0,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,2.33,0.0
Kenya,Switzerland,2013,EXPIMP,Hides and Skins,24791.29,22.82,51.73,0.03,0.46,2.31,67.71,25.0,25.0,8.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,39.98,0.0,25.0,25.0,8.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,39.98,0.0
Kenya,Chile,2013,EXPIMP,Hides and Skins,0.0,0.09,,0.0,,,,25.0,25.0,6.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,4.75,0.0,25.0,25.0,6.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,4.75,0.0
Kenya,China,2013,EXPIMP,Hides and Skins,6097.8,10740.83,12.51,0.51,51.05,5.91,27.57,25.0,25.0,18.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,59362.83,0.0,25.0,25.0,18.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,59362.83,0.0
Kenya,Colombia,2013,EXPIMP,Hides and Skins,0.0,0.01,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Comoros,2013,EXPIMP,Hides and Skins,0.36,0.14,0.0,19.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Cyprus,2013,EXPIMP,Hides and Skins,0.0,7.73,,0.47,,,,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,18.25,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,18.25,0.0
Kenya,Czech Republic,2013,EXPIMP,Hides and Skins,0.0,18.5,,0.08,0.15,3.92,-41.42,25.0,25.0,7.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,90.75,0.0,25.0,25.0,7.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,90.75,0.0
Kenya,Germany,2013,EXPIMP,Hides and Skins,7.45,89.02,0.01,0.02,0.08,3.97,-4.89,21.84,21.67,19.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,353.7,0.0,21.84,21.67,19.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,353.7,0.0
Kenya,Djibouti,2013,EXPIMP,Hides and Skins,0.0,0.07,,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Dominica,2013,EXPIMP,Hides and Skins,0.0,5.0,,9.58,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Denmark,2013,EXPIMP,Hides and Skins,0.01,12.78,0.0,0.02,0.0,18.8,-69.74,25.0,25.0,7.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,9.13,0.0,25.0,25.0,7.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,9.13,0.0
Kenya,"Egypt, Arab Rep.",2013,EXPIMP,Hides and Skins,0.23,14.83,0.0,0.01,0.02,1.68,254.18,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Spain,2013,EXPIMP,Hides and Skins,407.54,8.83,1.74,0.01,6.43,2.12,-31.3,25.0,25.0,6.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,28.55,0.0,25.0,25.0,6.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,28.55,0.0
Kenya,Ethiopia(excludes Eritrea),2013,EXPIMP,Hides and Skins,2.69,58.2,0.01,1.8,0.36,13.99,30.08,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Finland,2013,EXPIMP,Hides and Skins,0.56,2.47,0.0,0.01,0.03,16.95,-58.25,25.0,25.0,6.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,4.04,0.0,25.0,25.0,6.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,4.04,0.0
Kenya,France,2013,EXPIMP,Hides and Skins,0.05,47.6,0.0,0.02,0.05,0.18,64.72,23.93,23.99,14.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,87.17,0.0,23.93,23.99,14.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,87.17,0.0
Kenya,United Kingdom,2013,EXPIMP,Hides and Skins,100.46,211.7,0.02,0.04,0.11,4.12,-26.34,25.0,25.0,15.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,363.86,0.0,25.0,25.0,15.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,363.86,0.0
Kenya,Ghana,2013,EXPIMP,Hides and Skins,47.91,0.31,0.83,0.01,5.0,-0.1,110.38,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.76,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.76,0.0
Kenya,"Gambia, The",2013,EXPIMP,Hides and Skins,0.0,0.0,,0.56,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,"Hong Kong, China",2013,EXPIMP,Hides and Skins,30199.05,223.21,79.57,0.41,25.94,3.0,20.04,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Haiti,2013,EXPIMP,Hides and Skins,0.0,0.0,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Indonesia,2013,EXPIMP,Hides and Skins,3370.55,8.28,23.27,0.0,55.21,3.34,-13.1,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,20.9,0.0,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,20.9,0.0
Kenya,India,2013,EXPIMP,Hides and Skins,6311.93,399.19,5.75,0.01,54.89,5.51,-3.59,24.21,24.98,19.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,1284.27,0.0,24.21,24.98,19.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,1284.27,0.0
Kenya,Ireland,2013,EXPIMP,Hides and Skins,0.0,15.54,,0.03,,,,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,6.29,0.0,25.0,25.0,5.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,6.29,0.0
Kenya,"Iran, Islamic Rep.",2013,EXPIMP,Hides and Skins,0.0,0.89,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Iceland,2013,EXPIMP,Hides and Skins,1.87,0.55,2.57,0.01,13.89,-0.84,2.7,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Israel,2013,EXPIMP,Hides and Skins,0.0,1.3,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Italy,2013,EXPIMP,Hides and Skins,18909.7,24.43,35.94,0.01,31.0,6.01,8.18,23.5,24.88,10.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,179.86,0.0,23.5,24.88,10.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,179.86,0.0
Kenya,Japan,2013,EXPIMP,Hides and Skins,331.7,13.55,1.05,0.0,2.42,-3.65,5.51,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,"Korea, Rep.",2013,EXPIMP,Hides and Skins,7.2,64.26,0.06,0.02,0.23,2.64,4.87,20.0,13.46,3.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,150.51,0.0,20.0,13.46,3.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,150.51,0.0
Kenya,Lebanon,2013,EXPIMP,Hides and Skins,0.0,44.81,,0.41,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,96.25,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,96.25,0.0
Kenya,Liberia,2013,EXPIMP,Hides and Skins,0.0,0.16,0.0,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Libya,2013,EXPIMP,Hides and Skins,0.0,0.01,,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Sri Lanka,2013,EXPIMP,Hides and Skins,0.0,0.11,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Morocco,2013,EXPIMP,Hides and Skins,0.0,0.27,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Mexico,2013,EXPIMP,Hides and Skins,1.33,5.89,0.14,0.03,9.62,4.52,23.61,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Malta,2013,EXPIMP,Hides and Skins,0.0,0.05,,0.0,,,,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.12,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.12,0.0
Kenya,Malawi,2013,EXPIMP,Hides and Skins,8.67,0.44,0.02,0.0,0.25,19.74,-28.51,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Malaysia,2013,EXPIMP,Hides and Skins,0.0,8.24,,0.01,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Nigeria,2013,EXPIMP,Hides and Skins,16.19,2.24,0.06,0.01,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Netherlands,2013,EXPIMP,Hides and Skins,15.09,32.66,0.0,0.01,0.05,7.58,40.26,25.0,25.0,6.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,42.21,0.0,25.0,25.0,6.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,42.21,0.0
Kenya,Norway,2013,EXPIMP,Hides and Skins,13.26,1.16,0.06,0.0,0.09,1.34,42.72,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,"Other Asia, nes",2013,EXPIMP,Hides and Skins,97.33,27.85,5.1,0.02,0.25,0.44,-79.9,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Oman,2013,EXPIMP,Hides and Skins,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Pakistan,2013,EXPIMP,Hides and Skins,2251.4,83.54,0.8,0.05,2.4,10.25,-30.28,25.0,25.0,14.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,237.53,0.0,25.0,25.0,14.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,237.53,0.0
Kenya,Philippines,2013,EXPIMP,Hides and Skins,0.15,4.14,0.0,0.05,0.06,3.85,-6.8,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Poland,2013,EXPIMP,Hides and Skins,0.0,0.75,,0.0,0.0,8.61,-64.05,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,5.2,0.0,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,5.2,0.0
Kenya,Portugal,2013,EXPIMP,Hides and Skins,107.53,0.06,2.41,0.0,6.94,9.26,238.65,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.06,0.0,25.0,25.0,1.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,0.06,0.0
Kenya,Qatar,2013,EXPIMP,Hides and Skins,0.12,0.13,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Russian Federation,2013,EXPIMP,Hides and Skins,0.27,1.84,0.0,0.0,,,,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.87,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1.87,0.0
Kenya,Rwanda,2013,EXPIMP,Hides and Skins,142.37,9443.24,0.1,80.86,0.56,24.02,1.88,0.0,0.0,5.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,226.75,19.0,10.18,5.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,226.75,0.0
Kenya,Saudi Arabia,2013,EXPIMP,Hides and Skins,1.87,0.22,0.01,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Senegal,2013,EXPIMP,Hides and Skins,0.0,0.77,,1.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Singapore,2013,EXPIMP,Hides and Skins,80.47,6.64,2.06,0.0,25.7,6.33,86.26,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,2.79,0.0,25.0,25.0,4.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,2.79,0.0
Kenya,Slovenia,2013,EXPIMP,Hides and Skins,0.0,0.47,,0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Sweden,2013,EXPIMP,Hides and Skins,1.94,1.91,0.01,0.0,0.04,3.89,62.08,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,3.38,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,3.38,0.0
Kenya,Thailand,2013,EXPIMP,Hides and Skins,594.71,52.69,3.16,0.04,11.02,6.47,14.7,23.5,24.97,10.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,44.52,0.0,23.5,24.97,10.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,44.52,0.0
Kenya,Turkey,2013,EXPIMP,Hides and Skins,2323.13,23.03,22.71,0.01,55.07,4.23,-3.78,25.0,25.0,9.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,18.99,0.0,25.0,25.0,9.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,18.99,0.0
Kenya,Tanzania,2013,EXPIMP,Hides and Skins,282.87,312.12,0.07,0.23,0.86,6.31,57.54,0.0,0.0,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,306.85,22.0,12.28,10.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,306.85,0.0
Kenya,Uganda,2013,EXPIMP,Hides and Skins,413.91,3379.44,0.06,1.81,0.74,10.19,-0.91,0.0,0.0,12.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3469.04,18.75,10.08,12.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,3469.04,0.0
Kenya,United States,2013,EXPIMP,Hides and Skins,386.93,161.8,0.11,0.02,0.29,3.01,18.27,25.0,25.0,9.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1022.88,0.0,25.0,25.0,9.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1022.88,0.0
Kenya,Vietnam,2013,EXPIMP,Hides and Skins,164.92,29.69,3.19,0.05,4.0,9.98,49.42,,,,,,,,,,,,,,,,,,,,,,,,
Kenya, World,2013,EXPIMP,Hides and Skins,102191.25,28026.91,1.85,0.17,4.11,3.54,10.2,21.47,23.44,302.0,89.07,10.93,0.0,0.0,25.0,0.0,0.0,64243.79,4007.29,14.28,24.05,69.0,92.75,7.25,0.0,0.0,25.0,0.0,0.0,68251.08,0.0
Kenya,Yemen,2013,EXPIMP,Hides and Skins,0.41,0.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,South Africa,2013,EXPIMP,Hides and Skins,67.99,557.46,0.2,0.07,1.0,2.46,-2.88,22.6,24.94,25.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,473.6,0.0,22.6,24.94,25.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,473.6,0.0
Kenya,"Congo, Dem. Rep.",2013,EXPIMP,Hides and Skins,24.26,1.28,0.01,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,East Asia & Pacific,2013,EXPIMP,Hides and Skins,43823.65,11166.75,20.15,0.24,,,,24.33,24.97,45.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,59640.74,0.0,23.57,24.97,21.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,59640.74,0.0
Kenya,Europe & Central Asia,2013,EXPIMP,Hides and Skins,46844.87,549.98,2.91,0.02,,,,24.33,23.99,134.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,1276.26,0.0,21.88,23.99,24.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,1276.26,0.0
Kenya,Latin America & Caribbean,2013,EXPIMP,Hides and Skins,115.62,160.08,0.4,0.07,,,,22.86,10.77,14.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,208.8,0.0,22.27,10.77,11.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,208.8,0.0
Kenya,Middle East & North Africa,2013,EXPIMP,Hides and Skins,569.23,1515.95,0.09,0.05,,,,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,96.37,0.0,25.0,25.0,2.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,96.37,0.0
Kenya,North America,2013,EXPIMP,Hides and Skins,388.48,180.29,0.11,0.02,,,,25.0,25.0,13.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1025.21,0.0,25.0,25.0,10.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,1025.21,0.0
Kenya,South Asia,2013,EXPIMP,Hides and Skins,8563.33,483.07,1.47,0.02,,,,24.55,24.98,33.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,1521.8,0.0,24.21,24.98,19.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,1521.8,0.0
Kenya,Sub-Saharan Africa,2013,EXPIMP,Hides and Skins,1362.35,13942.95,0.07,1.01,,,,10.25,2.64,61.0,45.9,54.1,0.0,0.0,25.0,0.0,0.0,474.61,4007.29,19.26,11.82,34.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,4481.9,0.0
Kenya,United Arab Emirates,2015,EXPIMP,Hides and Skins,1459.69,607.24,0.49,0.07,0.04,-4.22,-62.83,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,American Samoa,2015,EXPIMP,Hides and Skins,0.0,0.02,,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,Australia,2015,EXPIMP,Hides and Skins,1084.64,3.9,4.61,0.01,0.64,-0.56,46.88,25.0,25.0,6.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,13.2,0.0,25.0,25.0,6.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,13.2,0.0
Kenya,Austria,2015,EXPIMP,Hides and Skins,0.1,0.43,0.01,0.0,0.07,-5.79,-24.55,23.33,23.6,9.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,27.49,0.0,23.33,23.6,9.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,27.49,0.0
Kenya,Burundi,2015,EXPIMP,Hides and Skins,1.54,1581.26,0.0,69.44,0.03,97.14,-22.3,0.0,0.0,3.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1476.1,10.0,10.0,3.0,100.0,0.0,0.0,0.0,10.0,10.0,0.0,1476.1,0.0
Kenya,Belgium,2015,EXPIMP,Hides and Skins,0.55,23.21,0.0,0.02,0.03,-7.16,382.37,24.0,24.97,15.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,45.31,0.0,24.0,24.97,15.0,100.0,0.0,0.0,0.0,25.0,10.0,0.0,45.31,0.0
Kenya,Bangladesh,2015,EXPIMP,Hides and Skins,16.53,0.02,1.42,0.0,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,
